,ENTIDAD,AÃ±o,Mes,Temperatura_promedio,Temperatura_maxima,Temperatura_minima
5849,Buenos Aires,2016,SEPTIEMBRE,18.9,24.1,13.7
5850,Chalaco,2016,SEPTIEMBRE,21.7,28.6,14.7
5851,La Matanza,2016,SEPTIEMBRE,20.5,27.5,13.5
5852,Morropón,2016,SEPTIEMBRE,25.4,31.5,19.4
5853,Salitral,2016,SEPTIEMBRE,20.3,26.6,14.1
5854,San Juan de Bigote,2016,SEPTIEMBRE,22.9,29.7,16.2
5855,Santa Catalina de Mossa,2016,SEPTIEMBRE,15.7,22,9.4
5856,Santo Domingo,2016,SEPTIEMBRE,21.7,28.7,14.7
5857,Yamango,2016,SEPTIEMBRE,22,27.7,16.3
5858,Huancabamba,2016,SEPTIEMBRE,28.1,33.3,22.8
5859,Canchaque,2016,SEPTIEMBRE,26.8,33.3,20.4
5860,El Carmen de la Frontera,2016,SEPTIEMBRE,24.9,30.5,19.2
5861,Huarmaca,2016,SEPTIEMBRE,19.1,25.6,12.6
5862,Lalaquiz,2016,SEPTIEMBRE,21.1,27.1,15.1
5863,San Miguel de El Faique,2016,SEPTIEMBRE,29.7,34.7,24.8
5864,Sondor,2016,SEPTIEMBRE,25,31,19
5865,Sondorillo,2016,SEPTIEMBRE,29.4,35.1,23.7
5866,Ayabaca,2016,SEPTIEMBRE,27.4,34.9,19.9
5867,Frías,2016,SEPTIEMBRE,28,32.5,23.5
5868,Jililí,2016,SEPTIEMBRE,28.8,34.3,23.2
5869,Lagunas,2016,SEPTIEMBRE,16.7,23.6,9.8
5870,Montero,2016,SEPTIEMBRE,25,30.1,19.9
5871,Pacaipampa,2016,SEPTIEMBRE,28.5,34.2,22.8
5872,Paimas,2016,SEPTIEMBRE,19.3,26,12.6
5873,Sapillica,2016,SEPTIEMBRE,25,31.3,18.7
5874,Paita,2016,OCTUBRE,19.8,26.7,10.9
5875,Amotape,2016,OCTUBRE,24.4,31.9,16.9
5876,Colán,2016,OCTUBRE,27.9,34.5,21.2
5877,El Arenal,2016,OCTUBRE,27.6,33,22.3
5878,La Huaca,2016,OCTUBRE,23.1,30.1,16.1
5879,Tamarindo,2016,OCTUBRE,29,34.8,23.1
5880,Vichayal,2016,OCTUBRE,25.3,30.8,19.8
5881,Chulucanas,2016,OCTUBRE,20.6,29.1,12
5882,Buenos Aires,2016,OCTUBRE,17.9,23.5,12.2
5883,Chalaco,2016,OCTUBRE,19.8,28.2,11.5
5884,La Matanza,2016,OCTUBRE,19.4,27.1,11.7
5885,Morropón,2016,OCTUBRE,25.7,32.2,19.2
5886,Salitral,2016,OCTUBRE,18.6,24.9,12.2
5887,San Juan de Bigote,2016,OCTUBRE,22.5,30.1,15
5888,Santa Catalina de Mossa,2016,OCTUBRE,14.7,21.8,7.6
5889,Santo Domingo,2016,OCTUBRE,21.3,29,13.6
5890,Yamango,2016,OCTUBRE,22.2,28.7,15.6
5891,Huancabamba,2016,OCTUBRE,28.1,34.5,21.8
5892,Canchaque,2016,OCTUBRE,23.9,30.5,17.4
5893,El Carmen de la Frontera,2016,OCTUBRE,24.3,30.2,18.3
5894,Huarmaca,2016,OCTUBRE,18.2,25.1,11.3
5895,Lalaquiz,2016,OCTUBRE,20.5,27,13.9
5896,San Miguel de El Faique,2016,OCTUBRE,28.2,33.6,22.8
5897,Sondor,2016,OCTUBRE,23.4,29.9,17
5898,Sondorillo,2016,OCTUBRE,29.4,36.9,22
5899,Ayabaca,2016,OCTUBRE,26,35.4,16.5
5900,Frías,2016,OCTUBRE,27.3,31.7,22.8
5901,Jililí,2016,OCTUBRE,26.6,32.5,20.7
5902,Lagunas,2016,OCTUBRE,15.6,23.1,8.1
5903,Montero,2016,OCTUBRE,23.7,28.8,18.6
5904,Pacaipampa,2016,OCTUBRE,27.1,32.9,21.4
5905,Paimas,2016,OCTUBRE,17.9,26,9.7
5906,Sapillica,2016,OCTUBRE,23.6,30.8,16.4
5907,Paita,2016,NOVIEMBRE,15.9,23.4,8.4
5908,Amotape,2016,NOVIEMBRE,19.8,26.7,12.9
5909,Colán,2016,NOVIEMBRE,23.4,30,16.8
5910,El Arenal,2016,NOVIEMBRE,26.5,31.8,21.2
5911,La Huaca,2016,NOVIEMBRE,18.6,24.8,12.5
5912,Tamarindo,2016,NOVIEMBRE,27.6,33.6,21.6
5913,Vichayal,2016,NOVIEMBRE,24.2,29.7,18.8
5914,Chulucanas,2016,NOVIEMBRE,15.2,23.6,6.8
5915,Buenos Aires,2016,NOVIEMBRE,15.7,21.3,10
5916,Chalaco,2016,NOVIEMBRE,16.1,24.6,7.7
5917,La Matanza,2016,NOVIEMBRE,16.9,24.3,9.5
5918,Morropón,2016,NOVIEMBRE,25,31.6,18.4
5919,Salitral,2016,NOVIEMBRE,16.4,22.5,10.3
5920,San Juan de Bigote,2016,NOVIEMBRE,19.7,27.5,11.9
5921,Santa Catalina de Mossa,2016,NOVIEMBRE,12.8,19.9,5.8
5922,Santo Domingo,2016,NOVIEMBRE,19.2,27,11.3
5923,Yamango,2016,NOVIEMBRE,20.6,27.8,13.4
5924,Huancabamba,2016,NOVIEMBRE,26.1,32.9,19.3
5925,Canchaque,2016,NOVIEMBRE,20.4,26.1,14.6
5926,El Carmen de la Frontera,2016,NOVIEMBRE,23.5,29.7,17.3
5927,Huarmaca,2016,NOVIEMBRE,16.8,23.9,9.6
5928,Lalaquiz,2016,NOVIEMBRE,17.6,23.8,11.4
5929,San Miguel de El Faique,2016,NOVIEMBRE,26.5,31.8,21.1
5930,Sondor,2016,NOVIEMBRE,20,26,14
5931,Sondorillo,2016,NOVIEMBRE,25.8,34.4,17.2
5932,Ayabaca,2016,NOVIEMBRE,19.9,29,10.8
5933,Frías,2016,NOVIEMBRE,25.5,29.6,21.3
5934,Jililí,2016,NOVIEMBRE,23.1,28.4,17.8
5935,Lagunas,2016,NOVIEMBRE,14.2,21.7,6.7
5936,Montero,2016,NOVIEMBRE,21.8,26.8,16.8
5937,Pacaipampa,2016,NOVIEMBRE,25.4,31.6,19.2
5938,Paimas,2016,NOVIEMBRE,15,22.8,7.3
5939,Sapillica,2016,NOVIEMBRE,20.2,27.2,13.1
5940,Paita,2016,DICIEMBRE,15.1,24.3,5.8
5941,Amotape,2016,DICIEMBRE,14.6,20.6,8.6
5942,Colán,2016,DICIEMBRE,19.1,25.2,12.9
5943,El Arenal,2016,DICIEMBRE,26.9,32.4,21.5
5944,La Huaca,2016,DICIEMBRE,15.5,22.3,8.7
5945,Tamarindo,2016,DICIEMBRE,26.3,33.1,19.5
5946,Vichayal,2016,DICIEMBRE,23.8,30,17.6
5947,Chulucanas,2016,DICIEMBRE,12.5,21,3.9
5948,Buenos Aires,2016,DICIEMBRE,16.6,23.3,9.9
5949,Chalaco,2016,DICIEMBRE,14.1,24,4.2
5950,La Matanza,2016,DICIEMBRE,16.8,25.5,8
5951,Morropón,2016,DICIEMBRE,24.9,31.9,17.8
5952,Salitral,2016,DICIEMBRE,16.4,24.4,8.4
5953,San Juan de Bigote,2016,DICIEMBRE,18.6,27.5,9.6
5954,Santa Catalina de Mossa,2016,DICIEMBRE,13.7,21.7,5.7
5955,Santo Domingo,2016,DICIEMBRE,18.6,27.6,9.7
5956,Yamango,2016,DICIEMBRE,21.1,29.3,12.9
5957,Huancabamba,2016,DICIEMBRE,23,30.4,15.7
5958,Canchaque,2016,DICIEMBRE,16.6,23.4,9.9
5959,El Carmen de la Frontera,2016,DICIEMBRE,23.3,29.4,17.1
5960,Huarmaca,2016,DICIEMBRE,16.9,24.6,9.1
5961,Lalaquiz,2016,DICIEMBRE,17.4,24,10.8
5962,San Miguel de El Faique,2016,DICIEMBRE,26.9,31.9,22
5963,Sondor,2016,DICIEMBRE,19.8,26.6,12.9
5964,Sondorillo,2016,DICIEMBRE,21.5,30.3,12.7
5965,Ayabaca,2016,DICIEMBRE,15.6,23.7,7.5
5966,Frías,2016,DICIEMBRE,25.8,30.1,21.4
5967,Jililí,2016,DICIEMBRE,20.6,26.6,14.6
5968,Lagunas,2016,DICIEMBRE,14.2,22.7,5.7
5969,Montero,2016,DICIEMBRE,21.4,26.6,16.2
5970,Pacaipampa,2016,DICIEMBRE,26,31.7,20.2
5971,Paimas,2016,DICIEMBRE,14.3,23.8,4.8
5972,Sapillica,2016,DICIEMBRE,18.2,25.6,10.8
5973,Paita,2016,ANUAL,18.475,26.675,10.1
5974,Amotape,2016,ANUAL,21.63333333,28.64166667,14.6
5975,Colán,2016,ANUAL,24.31666667,30.975,17.68333333
5976,El Arenal,2016,ANUAL,28.05,33.875,22.25
5977,La Huaca,2016,ANUAL,22.125,29.2,15.08333333
5978,Tamarindo,2016,ANUAL,27.29166667,33.70833333,20.85
5979,Vichayal,2016,ANUAL,25.51666667,31.6,19.44166667
5980,Chulucanas,2016,ANUAL,19.14166667,27.66666667,10.6
5981,Buenos Aires,2016,ANUAL,17.85833333,24.1,11.6
5982,Chalaco,2016,ANUAL,18.68333333,27.61666667,9.725
5983,La Matanza,2016,ANUAL,19.16666667,27.375,10.93333333
5984,Morropón,2016,ANUAL,25.775,32.53333333,19.00833333
5985,Salitral,2016,ANUAL,18.73333333,26.13333333,11.325
5986,San Juan de Bigote,2016,ANUAL,21.49166667,29.64166667,13.325
5987,Santa Catalina de Mossa,2016,ANUAL,14.79166667,22.36666667,7.233333333
5988,Santo Domingo,2016,ANUAL,20.8,28.86666667,12.73333333
5989,Yamango,2016,ANUAL,22.225,29.48333333,14.98333333
5990,Huancabamba,2016,ANUAL,26.1,32.83333333,19.375
5991,Canchaque,2016,ANUAL,22.95833333,30.13333333,15.80833333
5992,El Carmen de la Frontera,2016,ANUAL,24.875,31.16666667,18.58333333
5993,Huarmaca,2016,ANUAL,18.33333333,25.66666667,11.00833333
5994,Lalaquiz,2016,ANUAL,19.94166667,27.075,12.8
5995,San Miguel de El Faique,2016,ANUAL,27.39166667,32.575,22.2
5996,Sondor,2016,ANUAL,22.875,29.81666667,15.89166667
5997,Sondorillo,2016,ANUAL,26.08333333,33.93333333,18.20833333
5998,Ayabaca,2016,ANUAL,23.075,31.975,14.175
5999,Frías,2016,ANUAL,27.21666667,31.925,22.45
6000,Jililí,2016,ANUAL,25.05833333,31.05833333,19.03333333
6001,Lagunas,2016,ANUAL,15.775,23.51666667,8.025
6002,Montero,2016,ANUAL,23.525,29.775,18.1
6003,Pacaipampa,2016,ANUAL,27.175,33.3,21.04166667
6004,Paimas,2016,ANUAL,17.4,25.90833333,8.908333333
6005,Sapillica,2016,ANUAL,22.43333333,29.81666667,15.04166667
6006,Paita,2017,ENERO,13.8,24,3.7
6007,Amotape,2017,ENERO,13.7,19,8.5
6008,Colán,2017,ENERO,17.8,24.4,11.1
6009,El Arenal,2017,ENERO,25.5,31.7,19.2
6010,La Huaca,2017,ENERO,16.3,24.3,8.4
6011,Tamarindo,2017,ENERO,25,32.4,17.7
6012,Vichayal,2017,ENERO,23.3,30.5,16.2
6013,Chulucanas,2017,ENERO,11.7,20.8,2.7
6014,Buenos Aires,2017,ENERO,15.5,23.2,7.7
6015,Chalaco,2017,ENERO,13.4,23.4,3.4
6016,La Matanza,2017,ENERO,15.5,25.5,5.5
6017,Morropón,2017,ENERO,23.9,31.5,16.3
6018,Salitral,2017,ENERO,15.7,24.9,6.5
6019,San Juan de Bigote,2017,ENERO,17.5,27.4,7.6
6020,Santa Catalina de Mossa,2017,ENERO,11.7,21.4,2
6021,Santo Domingo,2017,ENERO,17.6,27.5,7.6
6022,Yamango,2017,ENERO,19.7,28.8,10.6
6023,Huancabamba,2017,ENERO,21.8,29.5,14.1
6024,Canchaque,2017,ENERO,16.8,24.8,8.9
6025,El Carmen de la Frontera,2017,ENERO,22.4,29.8,15.1
6026,Huarmaca,2017,ENERO,15.7,24.5,6.9
6027,Lalaquiz,2017,ENERO,16.3,25.3,7.4
6028,San Miguel de El Faique,2017,ENERO,25.4,31,19.8
6029,Sondor,2017,ENERO,19.2,26.9,11.6
6030,Sondorillo,2017,ENERO,20,28.9,11.1
6031,Ayabaca,2017,ENERO,14,22.2,5.9
6032,Frías,2017,ENERO,24.5,29.8,19.1
6033,Jililí,2017,ENERO,20.3,27,13.6
6034,Lagunas,2017,ENERO,12.5,22.5,2.4
6035,Montero,2017,ENERO,20.7,26.9,14.4
6036,Pacaipampa,2017,ENERO,24.2,31,17.4
6037,Paimas,2017,ENERO,13.5,23.4,3.7
6038,Sapillica,2017,ENERO,17.4,25.4,9.3
6039,Paita,2017,FEBRERO,14.7,25.1,4.2
6040,Amotape,2017,FEBRERO,15.5,21.8,9.2
6041,Colán,2017,FEBRERO,19.3,26.8,11.7
6042,El Arenal,2017,FEBRERO,26.7,33.6,19.8
6043,La Huaca,2017,FEBRERO,18.6,27.4,9.7
6044,Tamarindo,2017,FEBRERO,24.9,32.7,17.2
6045,Vichayal,2017,FEBRERO,25,32.5,17.6
6046,Chulucanas,2017,FEBRERO,13.9,23.7,4.1
6047,Buenos Aires,2017,FEBRERO,16.9,24.4,9.4
6048,Chalaco,2017,FEBRERO,14.9,25.6,4.1
6049,La Matanza,2017,FEBRERO,17,26.8,7.3
6050,Morropón,2017,FEBRERO,24.3,32.2,16.4
6051,Salitral,2017,FEBRERO,17.4,27.8,7.8
6052,San Juan de Bigote,2017,FEBRERO,18.2,28.6,7.8
6053,Santa Catalina de Mossa,2017,FEBRERO,12.8,22.7,2.9
6054,Santo Domingo,2017,FEBRERO,18.5,28.6,8.3
6055,Yamango,2017,FEBRERO,21.5,30.8,12.2
6056,Huancabamba,2017,FEBRERO,22.9,32.3,13.6
6057,Canchaque,2017,FEBRERO,20.4,29.5,11.4
6058,El Carmen de la Frontera,2017,FEBRERO,23.2,30.8,15.5
6059,Huarmaca,2017,FEBRERO,17.1,26.2,8.1
6060,Lalaquiz,2017,FEBRERO,18.2,27.1,9.2
6061,San Miguel de El Faique,2017,FEBRERO,26.6,32.3,21
6062,Sondor,2017,FEBRERO,21.9,30.4,13.3
6063,Sondorillo,2017,FEBRERO,21,30.6,11.5
6064,Ayabaca,2017,FEBRERO,17.3,26.1,8.5
6065,Frías,2017,FEBRERO,26,31.8,20.2
6066,Jililí,2017,FEBRERO,23.2,30.6,15.9
6067,Lagunas,2017,FEBRERO,13.5,23.7,3.4
6068,Montero,2017,FEBRERO,22,28.6,15.4
6069,Pacaipampa,2017,FEBRERO,25.7,33,18.3
6070,Paimas,2017,FEBRERO,14.4,25.2,3.7
6071,Sapillica,2017,FEBRERO,19.2,27.9,10.5
6072,Paita,2017,MARZO,17.9,27.2,8.6
6073,Amotape,2017,MARZO,19.2,26.4,12
6074,Colán,2017,MARZO,21.8,29.5,14
6075,El Arenal,2017,MARZO,27.4,34.3,20.6
6076,La Huaca,2017,MARZO,20.7,28.4,13
6077,Tamarindo,2017,MARZO,26.2,33.3,19
6078,Vichayal,2017,MARZO,25.4,32.5,18.4
6079,Chulucanas,2017,MARZO,17.6,27.6,7.7
6080,Buenos Aires,2017,MARZO,17.3,24.4,10.1
6081,Chalaco,2017,MARZO,17.6,27.9,7.4
6082,La Matanza,2017,MARZO,19,28.5,9.5
6083,Morropón,2017,MARZO,25.6,33.1,18.1
6084,Salitral,2017,MARZO,18.4,26.9,10
6085,San Juan de Bigote,2017,MARZO,21,30.9,11.2
6086,Santa Catalina de Mossa,2017,MARZO,14.2,23.1,5.2
6087,Santo Domingo,2017,MARZO,20.6,30.2,10.9
6088,Yamango,2017,MARZO,23.4,32.1,14.8
6089,Huancabamba,2017,MARZO,24.7,34.6,14.8
6090,Canchaque,2017,MARZO,22,29.1,14.8
6091,El Carmen de la Frontera,2017,MARZO,24.3,31.8,16.9
6092,Huarmaca,2017,MARZO,18.1,26.4,9.8
6093,Lalaquiz,2017,MARZO,19.5,27.9,11
6094,San Miguel de El Faique,2017,MARZO,26.4,32.3,20.5
6095,Sondor,2017,MARZO,22.8,30.4,15.2
6096,Sondorillo,2017,MARZO,24,34.1,13.8
6097,Ayabaca,2017,MARZO,20.8,30.9,10.7
6098,Frías,2017,MARZO,26.9,32.6,21.2
6099,Jililí,2017,MARZO,24.1,30,18.1
6100,Lagunas,2017,MARZO,14.5,23.7,5.3
6101,Montero,2017,MARZO,22.4,28.2,16.5
6102,Pacaipampa,2017,MARZO,25.9,33.2,18.6
6103,Paimas,2017,MARZO,16.9,26.7,7.1
6104,Sapillica,2017,MARZO,21.3,29.7,12.8
6105,Paita,2017,ABRIL,18.8,29.4,8.1
6106,Amotape,2017,ABRIL,20.4,28,12.8
6107,Colán,2017,ABRIL,23.1,31.1,15.2
6108,El Arenal,2017,ABRIL,29.5,36.4,22.7
6109,La Huaca,2017,ABRIL,23.3,31.3,15.3
6110,Tamarindo,2017,ABRIL,24.7,32.3,17.2
6111,Vichayal,2017,ABRIL,26.3,33.4,19.2
6112,Chulucanas,2017,ABRIL,20.4,30.4,10.4
6113,Buenos Aires,2017,ABRIL,19.3,26.5,12.2
6114,Chalaco,2017,ABRIL,20.2,30.5,9.8
6115,La Matanza,2017,ABRIL,20.7,30.7,10.6
6116,Morropón,2017,ABRIL,26.1,33.7,18.4
6117,Salitral,2017,ABRIL,19.6,28.8,10.4
6118,San Juan de Bigote,2017,ABRIL,22.2,32.5,11.9
6119,Santa Catalina de Mossa,2017,ABRIL,15.7,24.8,6.5
6120,Santo Domingo,2017,ABRIL,21.9,32.5,11.3
6121,Yamango,2017,ABRIL,25,33.9,16.1
6122,Huancabamba,2017,ABRIL,25.2,34.5,15.8
6123,Canchaque,2017,ABRIL,23.8,31.8,15.7
6124,El Carmen de la Frontera,2017,ABRIL,25.6,33.2,18
6125,Huarmaca,2017,ABRIL,19.8,28.4,11.3
6126,Lalaquiz,2017,ABRIL,21.6,30.3,12.8
6127,San Miguel de El Faique,2017,ABRIL,28.2,33.4,23.1
6128,Sondor,2017,ABRIL,25.3,33.3,17.2
6129,Sondorillo,2017,ABRIL,24.7,34.4,15.1
6130,Ayabaca,2017,ABRIL,22.6,33,12.2
6131,Frías,2017,ABRIL,28.7,34.5,22.9
6132,Jililí,2017,ABRIL,26,32.5,19.5
6133,Lagunas,2017,ABRIL,16.1,25.5,6.8
6134,Montero,2017,ABRIL,24.6,30.9,18.3
6135,Pacaipampa,2017,ABRIL,28.3,35.1,21.4
6136,Paimas,2017,ABRIL,18.7,29.5,7.9
6137,Sapillica,2017,ABRIL,23.1,31.8,14.4
6138,Paita,2017,MAYO,21.8,32.3,11.3
6139,Amotape,2017,MAYO,22.7,29.8,15.6
6140,Colán,2017,MAYO,23.7,30.9,16.5
6141,El Arenal,2017,MAYO,30.8,37.5,24.2
6142,La Huaca,2017,MAYO,26.1,33.7,18.4
6143,Tamarindo,2017,MAYO,26.5,33.4,19.6
6144,Vichayal,2017,MAYO,27.3,33.3,21.4
6145,Chulucanas,2017,MAYO,22.5,32.6,12.3
6146,Buenos Aires,2017,MAYO,21.3,28.1,14.5
6147,Chalaco,2017,MAYO,22.5,32.5,12.6
6148,La Matanza,2017,MAYO,23.5,32.9,14.2
6149,Morropón,2017,MAYO,27.1,34,20.2
6150,Salitral,2017,MAYO,23,31.3,14.7
6151,San Juan de Bigote,2017,MAYO,24.7,34.5,15
6152,Santa Catalina de Mossa,2017,MAYO,17.8,26.1,9.6
6153,Santo Domingo,2017,MAYO,24.2,33.7,14.7
6154,Yamango,2017,MAYO,25.4,33,17.8
6155,Huancabamba,2017,MAYO,26.9,35.1,18.6
6156,Canchaque,2017,MAYO,26.2,33.4,18.9
6157,El Carmen de la Frontera,2017,MAYO,26.7,33.3,20
6158,Huarmaca,2017,MAYO,21.4,29.1,13.6
6159,Lalaquiz,2017,MAYO,24.4,32.3,16.5
6160,San Miguel de El Faique,2017,MAYO,29.7,34.8,24.5
6161,Sondor,2017,MAYO,27.4,34.7,20.1
6162,Sondorillo,2017,MAYO,26.6,35,18.2
6163,Ayabaca,2017,MAYO,24.3,34,14.6
6164,Frías,2017,MAYO,29.9,35.6,24.2
6165,Jililí,2017,MAYO,28.1,34.2,22.1
6166,Lagunas,2017,MAYO,18.4,26.3,10.4
6167,Montero,2017,MAYO,26.1,32.1,20
6168,Pacaipampa,2017,MAYO,29.7,36.5,22.9
6169,Paimas,2017,MAYO,21.9,32.3,11.4
6170,Sapillica,2017,MAYO,25.1,33.2,16.9
6171,Paita,2017,JUNIO,23.5,31.5,15.4
6172,Amotape,2017,JUNIO,26.4,34,18.8
6173,Colán,2017,JUNIO,26.6,33.2,19.9
6174,El Arenal,2017,JUNIO,29.3,34.5,24.1
6175,La Huaca,2017,JUNIO,28.4,35.7,21.1
6176,Tamarindo,2017,JUNIO,28.5,33.4,23.5
6177,Vichayal,2017,JUNIO,26,31,21.1
6178,Chulucanas,2017,JUNIO,26.9,36,17.8
6179,Buenos Aires,2017,JUNIO,20.3,26.5,14.2
6180,Chalaco,2017,JUNIO,25,34.3,15.7
6181,La Matanza,2017,JUNIO,22.9,30.8,15.1
6182,Morropón,2017,JUNIO,26.3,32.4,20.2
6183,Salitral,2017,JUNIO,22.1,29.6,14.6
6184,San Juan de Bigote,2017,JUNIO,25.5,33.4,17.6
6185,Santa Catalina de Mossa,2017,JUNIO,17.3,24.4,10.1
6186,Santo Domingo,2017,JUNIO,24,31.8,16.3
6187,Yamango,2017,JUNIO,23.1,29,17.2
6188,Huancabamba,2017,JUNIO,28.6,34.6,22.5
6189,Canchaque,2017,JUNIO,28.3,35.9,20.7
6190,El Carmen de la Frontera,2017,JUNIO,26,31.4,20.5
6191,Huarmaca,2017,JUNIO,20.3,27,13.6
6192,Lalaquiz,2017,JUNIO,23.5,30.7,16.2
6193,San Miguel de El Faique,2017,JUNIO,29.5,34,25
6194,Sondor,2017,JUNIO,27.8,35,20.5
6195,Sondorillo,2017,JUNIO,29.8,36.9,22.8
6196,Ayabaca,2017,JUNIO,30,39.3,20.8
6197,Frías,2017,JUNIO,28.5,33.2,23.9
6198,Jililí,2017,JUNIO,29.9,36.2,23.7
6199,Lagunas,2017,JUNIO,17.2,24,10.5
6200,Montero,2017,JUNIO,25.8,31.2,20.4
6201,Pacaipampa,2017,JUNIO,28.7,34.1,23.3
6202,Paimas,2017,JUNIO,22.8,31.4,14.2
6203,Sapillica,2017,JUNIO,26.8,34.2,19.5
6204,Paita,2017,JULIO,20.3,27,13.6
6205,Amotape,2017,JULIO,29.3,35.5,23
6206,Colán,2017,JULIO,29.8,35.8,23.9
6207,El Arenal,2017,JULIO,29,34.6,23.4
6208,La Huaca,2017,JULIO,28.6,35.2,21.9
6209,Tamarindo,2017,JULIO,28.8,34.5,23.2
6210,Vichayal,2017,JULIO,25.9,31.3,20.6
6211,Chulucanas,2017,JULIO,24.6,31.5,17.8
6212,Buenos Aires,2017,JULIO,18.7,24.3,13.1
6213,Chalaco,2017,JULIO,23,30.3,15.6
6214,La Matanza,2017,JULIO,20.5,27.1,14
6215,Morropón,2017,JULIO,25.8,32.1,19.5
6216,Salitral,2017,JULIO,20.3,26.4,14.2
6217,San Juan de Bigote,2017,JULIO,23.3,29.7,16.8
6218,Santa Catalina de Mossa,2017,JULIO,15.8,22.2,9.5
6219,Santo Domingo,2017,JULIO,22,28.7,15.3
6220,Yamango,2017,JULIO,22.5,28.6,16.4
6221,Huancabamba,2017,JULIO,28.5,34,22.9
6222,Canchaque,2017,JULIO,28,35,21
6223,El Carmen de la Frontera,2017,JULIO,25.5,31,20
6224,Huarmaca,2017,JULIO,19.1,25.5,12.8
6225,Lalaquiz,2017,JULIO,21.4,27.4,15.3
6226,San Miguel de El Faique,2017,JULIO,29.8,34.9,24.6
6227,Sondor,2017,JULIO,25.7,31.6,19.9
6228,Sondorillo,2017,JULIO,30.7,36.9,24.4
6229,Ayabaca,2017,JULIO,29.7,36.4,23
6230,Frías,2017,JULIO,28.7,33.6,23.8
6231,Jililí,2017,JULIO,29.1,34.7,23.6
6232,Lagunas,2017,JULIO,16.7,23.3,10.1
6233,Montero,2017,JULIO,24.5,29.6,19.5
6234,Pacaipampa,2017,JULIO,28.3,34,22.7
6235,Paimas,2017,JULIO,20.3,26.7,13.8
6236,Sapillica,2017,JULIO,26.1,32.4,19.8
6237,Paita,2017,AGOSTO,21.3,28,14.7
6238,Amotape,2017,AGOSTO,29,35.6,22.3
6239,Colán,2017,AGOSTO,30.8,36.2,25.4
6240,El Arenal,2017,AGOSTO,29.4,34.9,23.9
6241,La Huaca,2017,AGOSTO,28.2,34.7,21.7
6242,Tamarindo,2017,AGOSTO,28.5,33.6,23.5
6243,Vichayal,2017,AGOSTO,26.1,31.6,20.6
6244,Chulucanas,2017,AGOSTO,23.6,30,17.1
6245,Buenos Aires,2017,AGOSTO,19.6,25,14.1
6246,Chalaco,2017,AGOSTO,22.4,29.3,15.5
6247,La Matanza,2017,AGOSTO,21.1,28,14.2
6248,Morropón,2017,AGOSTO,25.9,31.9,19.9
6249,Salitral,2017,AGOSTO,21.2,27.9,14.4
6250,San Juan de Bigote,2017,AGOSTO,23.6,30,17.1
6251,Santa Catalina de Mossa,2017,AGOSTO,16.5,22.9,10.1
6252,Santo Domingo,2017,AGOSTO,22.4,29.1,15.7
6253,Yamango,2017,AGOSTO,22.6,28.4,16.9
6254,Huancabamba,2017,AGOSTO,28.4,33.3,23.5
6255,Canchaque,2017,AGOSTO,28.6,35.8,21.4
6256,El Carmen de la Frontera,2017,AGOSTO,25.5,31.2,19.8
6257,Huarmaca,2017,AGOSTO,19.8,26.4,13.2
6258,Lalaquiz,2017,AGOSTO,21.7,28,15.4
6259,San Miguel de El Faique,2017,AGOSTO,29.9,34.6,25.2
6260,Sondor,2017,AGOSTO,27.2,33.6,20.9
6261,Sondorillo,2017,AGOSTO,30.3,36.2,24.5
6262,Ayabaca,2017,AGOSTO,29.9,37,22.9
6263,Frías,2017,AGOSTO,28.7,33.7,23.7
6264,Jililí,2017,AGOSTO,30.2,35.9,24.4
6265,Lagunas,2017,AGOSTO,17.5,24.5,10.5
6266,Montero,2017,AGOSTO,25.5,31,20
6267,Pacaipampa,2017,AGOSTO,28.6,34.2,23.1
6268,Paimas,2017,AGOSTO,20.7,27.3,14.1
6269,Sapillica,2017,AGOSTO,26.2,32.4,19.9
6270,Paita,2017,SEPTIEMBRE,20,26.1,13.9
6271,Amotape,2017,SEPTIEMBRE,25.5,32.2,18.9
6272,Colán,2017,SEPTIEMBRE,28.3,33.4,23.1
6273,El Arenal,2017,SEPTIEMBRE,28.3,33.4,23.1
6274,La Huaca,2017,SEPTIEMBRE,26.2,32.6,19.7
6275,Tamarindo,2017,SEPTIEMBRE,27.7,32.5,22.8
6276,Vichayal,2017,SEPTIEMBRE,26,31,20.9
6277,Chulucanas,2017,SEPTIEMBRE,22.9,30.6,15.3
6278,Buenos Aires,2017,SEPTIEMBRE,18.5,23.5,13.6
6279,Chalaco,2017,SEPTIEMBRE,21,27.9,14.1
6280,La Matanza,2017,SEPTIEMBRE,20.1,26.4,13.8
6281,Morropón,2017,SEPTIEMBRE,25.2,31,19.3
6282,Salitral,2017,SEPTIEMBRE,19.8,25.6,14
6283,San Juan de Bigote,2017,SEPTIEMBRE,22.7,28.9,16.5
6284,Santa Catalina de Mossa,2017,SEPTIEMBRE,15.7,21.7,9.7
6285,Santo Domingo,2017,SEPTIEMBRE,21.7,28.2,15.1
6286,Yamango,2017,SEPTIEMBRE,22.2,27.5,17
6287,Huancabamba,2017,SEPTIEMBRE,27.8,32.6,22.9
6288,Canchaque,2017,SEPTIEMBRE,26.2,32.8,19.6
6289,El Carmen de la Frontera,2017,SEPTIEMBRE,24.8,29.8,19.8
6290,Huarmaca,2017,SEPTIEMBRE,18.9,24.7,13.1
6291,Lalaquiz,2017,SEPTIEMBRE,20.5,26.4,14.6
